alpha.air,alpha.solid,alpha.water,p_rgh,Points_0,Points_1,Points_2,U.water_Magnitude
0,0,1,99870.7,0.0028125,0.0001875,0,0.000295913
0,0,1,99870.7,0.00285,0.0001875,0,0.000264892
0,0,1,99870.7,0.0028875,0.0001875,0,0.000239335
0,0,1,99870.7,0.002925,0.0001875,0,0.000227281
0,0,1,99870.7,0.0029625,0.0001875,0,0.000207911
0,0,1,99870.7,0.003,0.0001875,0,0
0,0,1,99871,0,0.000225,0,0
0,0,1,99871,3.75e-05,0.000225,0,0.000249246
0,0,1,99871,7.5e-05,0.000225,0,0.000267996
0,0,1,99871,0.0001125,0.000225,0,0.000275425
0,0,1,99871,0.00015,0.000225,0,0.000299265
0,0,1,99871,0.0001875,0.000225,0,0.000328928
0,0,1,99870.9,0.000225,0.000225,0,0.000362447
0,0,1,99870.9,0.0002625,0.000225,0,0.0003991
0,0,1,99870.9,0.0003,0.000225,0,0.00043833
0,0,1,99870.9,0.0003375,0.000225,0,0.000479682
0,0,1,99870.9,0.000375,0.000225,0,0.00052276
0,0,1,99870.9,0.0004125,0.000225,0,0.000567189
0,0,1,99870.8,0.00045,0.000225,0,0.00061259
0,0,1,99870.8,0.0004875,0.000225,0,0.000658562
0,0,1,99870.8,0.000525,0.000225,0,0.000704673
0,0,1,99870.8,0.0005625,0.000225,0,0.000750445
0,0,1,99870.8,0.0006,0.000225,0,0.000795357
0,0,1,99870.7,0.0006375,0.000225,0,0.000838842
0,0,1,99870.7,0.000675,0.000225,0,0.000880292
0,0,1,99870.7,0.0007125,0.000225,0,0.00091906
0,0,1,99870.6,0.00075,0.000225,0,0.000954474
0,0,1,99870.5,0.0007875,0.000225,0,0.000985847
0,0,1,99870.5,0.000825,0.000225,0,0.0010125
0,0,1,99870.5,0.0008625,0.000225,0,0.00103376
0,0,1,99870.5,0.0009,0.000225,0,0.00104901
0,0,1,99870.4,0.0009375,0.000225,0,0.00105769
0,0,1,99870.3,0.000975,0.000225,0,0.00105934
0,0,1,99870.3,0.0010125,0.000225,0,0.00105361
0,0,1,99870.2,0.00105,0.000225,0,0.00104033
0,0,1,99870.2,0.0010875,0.000225,0,0.0010195
0,0,1,99870.2,0.001125,0.000225,0,0.000991332
0,0,1,99870.1,0.0011625,0.000225,0,0.000956328
0,0,1,99870.1,0.0012,0.000225,0,0.000915292
0,0,1,99870,0.0012375,0.000225,0,0.000869397
0,0,1,99870,0.001275,0.000225,0,0.000820249
0,0,1,99870,0.0013125,0.000225,0,0.000769949
0,0,1,99869.9,0.00135,0.000225,0,0.000721155
0,0,1,99869.9,0.0013875,0.000225,0,0.000677068
0,0,1,99869.9,0.001425,0.000225,0,0.000641279
0,0,1,99869.9,0.0014625,0.000225,0,0.000617329
0,0,1,99869.9,0.0015,0.000225,0,0.00060797
0,0,1,99869.8,0.0015375,0.000225,0,0.000614338
0,0,1,99869.9,0.001575,0.000225,0,0.000635552
0,0,1,99869.9,0.0016125,0.000225,0,0.000669022
0,0,1,99869.9,0.00165,0.000225,0,0.000711248
0,0,1,99869.9,0.0016875,0.000225,0,0.000758602
0,0,1,99869.9,0.001725,0.000225,0,0.000807807
0,0,1,99870,0.0017625,0.000225,0,0.000856133
0,0,1,99870,0.0018,0.000225,0,0.000901413
0,0,1,99870,0.0018375,0.000225,0,0.000941992
0,0,1,99870,0.001875,0.000225,0,0.00097666
0,0,1,99870.1,0.0019125,0.000225,0,0.00100459
0,0,1,99870.1,0.00195,0.000225,0,0.00102526
0,0,1,99870.2,0.0019875,0.000225,0,0.00103844
0,0,1,99870.2,0.002025,0.000225,0,0.00104412
0,0,1,99870.2,0.0020625,0.000225,0,0.00104248
0,0,1,99870.3,0.0021,0.000225,0,0.00103386
0,0,1,99870.3,0.0021375,0.000225,0,0.00101872
0,0,1,99870.3,0.002175,0.000225,0,0.000997623
0,0,1,99870.4,0.0022125,0.000225,0,0.000971184
0,0,1,99870.4,0.00225,0.000225,0,0.000940072
0,0,1,99870.5,0.0022875,0.000225,0,0.000904969
0,0,1,99870.5,0.002325,0.000225,0,0.000866563
0,0,1,99870.5,0.0023625,0.000225,0,0.000825528
0,0,1,99870.5,0.0024,0.000225,0,0.000782508
0,0,1,99870.6,0.0024375,0.000225,0,0.000738115
0,0,1,99870.6,0.002475,0.000225,0,0.000692919
0,0,1,99870.6,0.0025125,0.000225,0,0.000647447
0,0,1,99870.6,0.00255,0.000225,0,0.00060218
0,0,1,99870.7,0.0025875,0.000225,0,0.000557562
0,0,1,99870.7,0.002625,0.000225,0,0.000514
0,0,1,99870.7,0.0026625,0.000225,0,0.000471873
0,0,1,99870.7,0.0027,0.000225,0,0.000431555
0,0,1,99870.7,0.0027375,0.000225,0,0.000393434
0,0,1,99870.7,0.002775,0.000225,0,0.000357963
0,0,1,99870.7,0.0028125,0.000225,0,0.000325729
0,0,1,99870.7,0.00285,0.000225,0,0.000297505
0,0,1,99870.7,0.0028875,0.000225,0,0.000275003
0,0,1,99870.7,0.002925,0.000225,0,0.000267872
0,0,1,99870.7,0.0029625,0.000225,0,0.00024945
0,0,1,99870.7,0.003,0.000225,0,0
0,0,1,99871,0,0.0002625,0,0
0,0,1,99871,3.75e-05,0.0002625,0,0.000291336
0,0,1,99871,7.5e-05,0.0002625,0,0.000309665
0,0,1,99871,0.0001125,0.0002625,0,0.00031241
0,0,1,99871,0.00015,0.0002625,0,0.000333532
0,0,1,99871,0.0001875,0.0002625,0,0.000360764
0,0,1,99871,0.000225,0.0002625,0,0.00039209
0,0,1,99870.9,0.0002625,0.0002625,0,0.00042689
0,0,1,99870.9,0.0003,0.0002625,0,0.00046465
0,0,1,99870.9,0.0003375,0.0002625,0,0.000504925
0,0,1,99870.9,0.000375,0.0002625,0,0.000547313
0,0,1,99870.9,0.0004125,0.0002625,0,0.000591426
0,0,1,99870.9,0.00045,0.0002625,0,0.000636871
0,0,1,99870.8,0.0004875,0.0002625,0,0.000683231
0,0,1,99870.8,0.000525,0.0002625,0,0.000730056
0,0,1,99870.8,0.0005625,0.0002625,0,0.000776856
0,0,1,99870.8,0.0006,0.0002625,0,0.000823095
0,0,1,99870.7,0.0006375,0.0002625,0,0.00086819
0,0,1,99870.7,0.000675,0.0002625,0,0.00091152
0,0,1,99870.7,0.0007125,0.0002625,0,0.000952425
0,0,1,99870.6,0.00075,0.0002625,0,0.000990218
0,0,1,99870.6,0.0007875,0.0002625,0,0.0010242
0,0,1,99870.5,0.000825,0.0002625,0,0.00105368
0,0,1,99870.5,0.0008625,0.0002625,0,0.00107798
0,0,1,99870.5,0.0009,0.0002625,0,0.00109647
0,0,1,99870.4,0.0009375,0.0002625,0,0.00110858
0,0,1,99870.3,0.000975,0.0002625,0,0.00111387
0,0,1,99870.3,0.0010125,0.0002625,0,0.00111201
0,0,1,99870.2,0.00105,0.0002625,0,0.00110282
0,0,1,99870.2,0.0010875,0.0002625,0,0.00108634
0,0,1,99870.1,0.001125,0.0002625,0,0.00106284
0,0,1,99870.1,0.0011625,0.0002625,0,0.00103286
0,0,1,99870,0.0012,0.0002625,0,0.000997263
0,0,1,99870,0.0012375,0.0002625,0,0.000957263
0,0,1,99870,0.001275,0.0002625,0,0.000914477
0,0,1,99869.9,0.0013125,0.0002625,0,0.000870942
0,0,1,99869.9,0.00135,0.0002625,0,0.000829112
0,0,1,99869.9,0.0013875,0.0002625,0,0.000791773
0,0,1,99869.8,0.001425,0.0002625,0,0.000761843
0,0,1,99869.8,0.0014625,0.0002625,0,0.000742012
0,0,1,99869.8,0.0015,0.0002625,0,0.000734245
0,0,1,99869.8,0.0015375,0.0002625,0,0.000739326
0,0,1,99869.8,0.001575,0.0002625,0,0.000756645
0,0,1,99869.8,0.0016125,0.0002625,0,0.000784357
0,0,1,99869.8,0.00165,0.0002625,0,0.00081983
0,0,1,99869.9,0.0016875,0.0002625,0,0.000860143
0,0,1,99869.9,0.001725,0.0002625,0,0.000902473
0,0,1,99869.9,0.0017625,0.0002625,0,0.000944319
0,0,1,99870,0.0018,0.0002625,0,0.000983593
0,0,1,99870,0.0018375,0.0002625,0,0.00101864
0,0,1,99870,0.001875,0.0002625,0,0.00104821
0,0,1,99870.1,0.0019125,0.0002625,0,0.00107141
0,0,1,99870.1,0.00195,0.0002625,0,0.00108768
0,0,1,99870.2,0.0019875,0.0002625,0,0.00109674
0,0,1,99870.2,0.002025,0.0002625,0,0.00109854
0,0,1,99870.2,0.0020625,0.0002625,0,0.00109326
0,0,1,99870.3,0.0021,0.0002625,0,0.00108121
0,0,1,99870.3,0.0021375,0.0002625,0,0.00106285
0,0,1,99870.3,0.002175,0.0002625,0,0.00103873
0,0,1,99870.4,0.0022125,0.0002625,0,0.00100949
0,0,1,99870.4,0.00225,0.0002625,0,0.000975798
0,0,1,99870.5,0.0022875,0.0002625,0,0.000938348
0,0,1,99870.5,0.002325,0.0002625,0,0.000897839
0,0,1,99870.5,0.0023625,0.0002625,0,0.000854957
0,0,1,99870.5,0.0024,0.0002625,0,0.000810361
0,0,1,99870.6,0.0024375,0.0002625,0,0.000764674
0,0,1,99870.6,0.002475,0.0002625,0,0.000718481
0,0,1,99870.6,0.0025125,0.0002625,0,0.000672321
0,0,1,99870.7,0.00255,0.0002625,0,0.000626691
0,0,1,99870.7,0.0025875,0.0002625,0,0.000582045
0,0,1,99870.7,0.002625,0.0002625,0,0.000538803
0,0,1,99870.7,0.0026625,0.0002625,0,0.000497357
0,0,1,99870.7,0.0027,0.0002625,0,0.000458085
0,0,1,99870.7,0.0027375,0.0002625,0,0.000421375
0,0,1,99870.7,0.002775,0.0002625,0,0.000387661
0,0,1,99870.7,0.0028125,0.0002625,0,0.000357481
0,0,1,99870.7,0.00285,0.0002625,0,0.000331435
0,0,1,99870.7,0.0028875,0.0002625,0,0.000311372
0,0,1,99870.7,0.002925,0.0002625,0,0.000308506
0,0,1,99870.8,0.0029625,0.0002625,0,0.000290525
0,0,1,99870.8,0.003,0.0002625,0,0
0,0,1,99871,0,0.0003,0,0
0,0,1,99871,3.75e-05,0.0003,0,0.00033257
0,0,1,99871,7.5e-05,0.0003,0,0.000350806
0,0,1,99871,0.0001125,0.0003,0,0.000349509
0,0,1,99871,0.00015,0.0003,0,0.000368542
0,0,1,99871,0.0001875,0.0003,0,0.000393892
0,0,1,99871,0.000225,0.0003,0,0.000423478
0,0,1,99871,0.0002625,0.0003,0,0.000456794
0,0,1,99871,0.0003,0.0003,0,0.000493391
0,0,1,99870.9,0.0003375,0.0003,0,0.00053286
0,0,1,99870.9,0.000375,0.0003,0,0.000574814
0,0,1,99870.9,0.0004125,0.0003,0,0.000618867
0,0,1,99870.9,0.00045,0.0003,0,0.000664623
0,0,1,99870.9,0.0004875,0.0003,0,0.000711658
0,0,1,99870.8,0.000525,0.0003,0,0.000759512
0,0,1,99870.8,0.0005625,0.0003,0,0.000807684
0,0,1,99870.8,0.0006,0.0003,0,0.000855627
0,0,1,99870.7,0.0006375,0.0003,0,0.000902747
0,0,1,99870.7,0.000675,0.0003,0,0.000948406
0,0,1,99870.7,0.0007125,0.0003,0,0.000991933
0,0,1,99870.6,0.00075,0.0003,0,0.00103262
0,0,1,99870.6,0.0007875,0.0003,0,0.00106977
0,0,1,99870.5,0.000825,0.0003,0,0.00110266
0,0,1,99870.5,0.0008625,0.0003,0,0.00113061
0,0,1,99870.5,0.0009,0.0003,0,0.00115297
0,0,1,99870.4,0.0009375,0.0003,0,0.00116917
0,0,1,99870.3,0.000975,0.0003,0,0.00117876
0,0,1,99870.3,0.0010125,0.0003,0,0.00118142
0,0,1,99870.2,0.00105,0.0003,0,0.00117697
0,0,1,99870.2,0.0010875,0.0003,0,0.00116548
0,0,1,99870.1,0.001125,0.0003,0,0.00114723
0,0,1,99870.1,0.0011625,0.0003,0,0.00112279
0,0,1,99870,0.0012,0.0003,0,0.00109303
0,0,1,99870,0.0012375,0.0003,0,0.00105918
0,0,1,99869.9,0.001275,0.0003,0,0.00102278
0,0,1,99869.9,0.0013125,0.0003,0,0.000985775
0,0,1,99869.9,0.00135,0.0003,0,0.000950363
0,0,1,99869.8,0.0013875,0.0003,0,0.000918953
0,0,1,99869.8,0.001425,0.0003,0,0.000893943
0,0,1,99869.8,0.0014625,0.0003,0,0.000877437
0,0,1,99869.8,0.0015,0.0003,0,0.000870918
0,0,1,99869.8,0.0015375,0.0003,0,0.000874959
0,0,1,99869.8,0.001575,0.0003,0,0.000889111
0,0,1,99869.8,0.0016125,0.0003,0,0.000911989
0,0,1,99869.8,0.00165,0.0003,0,0.000941544
0,0,1,99869.8,0.0016875,0.0003,0,0.000975393
0,0,1,99869.9,0.001725,0.0003,0,0.00101112
0,0,1,99869.9,0.0017625,0.0003,0,0.00104648
0,0,1,99869.9,0.0018,0.0003,0,0.00107952
0,0,1,99870,0.0018375,0.0003,0,0.00110863
0,0,1,99870,0.001875,0.0003,0,0.00113259
0,0,1,99870,0.0019125,0.0003,0,0.00115049
0,0,1,99870.1,0.00195,0.0003,0,0.00116173
0,0,1,99870.2,0.0019875,0.0003,0,0.00116602
0,0,1,99870.2,0.002025,0.0003,0,0.00116329
0,0,1,99870.2,0.0020625,0.0003,0,0.0011537
0,0,1,99870.3,0.0021,0.0003,0,0.00113757
0,0,1,99870.3,0.0021375,0.0003,0,0.00111535
0,0,1,99870.3,0.002175,0.0003,0,0.00108761
0,0,1,99870.4,0.0022125,0.0003,0,0.00105498
0,0,1,99870.5,0.00225,0.0003,0,0.00101815
0,0,1,99870.5,0.0022875,0.0003,0,0.000977831
0,0,1,99870.5,0.002325,0.0003,0,0.000934731
0,0,1,99870.5,0.0023625,0.0003,0,0.000889549
0,0,1,99870.6,0.0024,0.0003,0,0.000842958
0,0,1,99870.6,0.0024375,0.0003,0,0.000795595
0,0,1,99870.6,0.002475,0.0003,0,0.000748053
0,0,1,99870.6,0.0025125,0.0003,0,0.000700883
0,0,1,99870.7,0.00255,0.0003,0,0.00065459
0,0,1,99870.7,0.0025875,0.0003,0,0.000609636
0,0,1,99870.7,0.002625,0.0003,0,0.000566444
0,0,1,99870.7,0.0026625,0.0003,0,0.000525404
0,0,1,99870.7,0.0027,0.0003,0,0.000486889
0,0,1,99870.7,0.0027375,0.0003,0,0.000451268
0,0,1,99870.7,0.002775,0.0003,0,0.000418929
0,0,1,99870.8,0.0028125,0.0003,0,0.000390335
0,0,1,99870.8,0.00285,0.0003,0,0.000366013
0,0,1,99870.8,0.0028875,0.0003,0,0.000347782
0,0,1,99870.8,0.002925,0.0003,0,0.000348575
0,0,1,99870.8,0.0029625,0.0003,0,0.000330804
0,0,1,99870.8,0.003,0.0003,0,0
0,0,1,99871,0,0.0003375,0,0
0,0,1,99871,3.75e-05,0.0003375,0,0.000372602
0,0,1,99871,7.5e-05,0.0003375,0,0.000390971
0,0,1,99871,0.0001125,0.0003375,0,0.00038615
0,0,1,99871,0.00015,0.0003375,0,0.00040362
0,0,1,99871,0.0001875,0.0003375,0,0.000427603
0,0,1,99871,0.000225,0.0003375,0,0.000455923
0,0,1,99871,0.0002625,0.0003375,0,0.000488182
0,0,1,99871,0.0003,0.0003375,0,0.000524004
0,0,1,99871,0.0003375,0.0003375,0,0.000563027
0,0,1,99870.9,0.000375,0.0003375,0,0.000604892
0,0,1,99870.9,0.0004125,0.0003375,0,0.000649229
0,0,1,99870.9,0.00045,0.0003375,0,0.000695648
0,0,1,99870.9,0.0004875,0.0003375,0,0.000743727
0,0,1,99870.8,0.000525,0.0003375,0,0.000793003
0,0,1,99870.8,0.0005625,0.0003375,0,0.000842968
0,0,1,99870.8,0.0006,0.0003375,0,0.000893068
0,0,1,99870.8,0.0006375,0.0003375,0,0.000942699
0,0,1,99870.7,0.000675,0.0003375,0,0.000991211
0,0,1,99870.7,0.0007125,0.0003375,0,0.00103792
0,0,1,99870.6,0.00075,0.0003375,0,0.0010821
0,0,1,99870.6,0.0007875,0.0003375,0,0.00112304
0,0,1,99870.5,0.000825,0.0003375,0,0.00116
0,0,1,99870.5,0.0008625,0.0003375,0,0.00119227
0,0,1,99870.5,0.0009,0.0003375,0,0.0012192
0,0,1,99870.4,0.0009375,0.0003375,0,0.00124022
0,0,1,99870.3,0.000975,0.0003375,0,0.00125484
0,0,1,99870.2,0.0010125,0.0003375,0,0.00126273
0,0,1,99870.2,0.00105,0.0003375,0,0.00126373
0,0,1,99870.2,0.0010875,0.0003375,0,0.00125789
0,0,1,99870.1,0.001125,0.0003375,0,0.00124549
0,0,1,99870,0.0011625,0.0003375,0,0.00122711
0,0,1,99870,0.0012,0.0003375,0,0.0012036
0,0,1,99869.9,0.0012375,0.0003375,0,0.00117613
0,0,1,99869.9,0.001275,0.0003375,0,0.00114619
0,0,1,99869.9,0.0013125,0.0003375,0,0.00111553
0,0,1,99869.8,0.00135,0.0003375,0,0.00108614
0,0,1,99869.8,0.0013875,0.0003375,0,0.0010601
0,0,1,99869.8,0.001425,0.0003375,0,0.00103938
0,0,1,99869.8,0.0014625,0.0003375,0,0.0010257
0,0,1,99869.8,0.0015,0.0003375,0,0.00102022
0,0,1,99869.8,0.0015375,0.0003375,0,0.00102337
0,0,1,99869.8,0.001575,0.0003375,0,0.0010348
0,0,1,99869.8,0.0016125,0.0003375,0,0.00105345
0,0,1,99869.8,0.00165,0.0003375,0,0.00107765
0,0,1,99869.8,0.0016875,0.0003375,0,0.00110545
0,0,1,99869.8,0.001725,0.0003375,0,0.00113476
0,0,1,99869.9,0.0017625,0.0003375,0,0.0011636
0,0,1,99869.9,0.0018,0.0003375,0,0.00119017
0,0,1,99870,0.0018375,0.0003375,0,0.00121297
0,0,1,99870,0.001875,0.0003375,0,0.0012308
0,0,1,99870,0.0019125,0.0003375,0,0.00124279
0,0,1,99870.1,0.00195,0.0003375,0,0.00124834
0,0,1,99870.2,0.0019875,0.0003375,0,0.00124716
0,0,1,99870.2,0.002025,0.0003375,0,0.00123919
0,0,1,99870.2,0.0020625,0.0003375,0,0.00122456
0,0,1,99870.3,0.0021,0.0003375,0,0.00120363
0,0,1,99870.3,0.0021375,0.0003375,0,0.00117685
0,0,1,99870.4,0.002175,0.0003375,0,0.00114479
0,0,1,99870.4,0.0022125,0.0003375,0,0.00110812
0,0,1,99870.5,0.00225,0.0003375,0,0.00106753
0,0,1,99870.5,0.0022875,0.0003375,0,0.00102375
0,0,1,99870.5,0.002325,0.0003375,0,0.000977497
0,0,1,99870.6,0.0023625,0.0003375,0,0.000929491
0,0,1,99870.6,0.0024,0.0003375,0,0.000880415
0,0,1,99870.6,0.0024375,0.0003375,0,0.000830917
0,0,1,99870.6,0.002475,0.0003375,0,0.000781599
0,0,1,99870.7,0.0025125,0.0003375,0,0.000733019
0,0,1,99870.7,0.00255,0.0003375,0,0.000685684
0,0,1,99870.7,0.0025875,0.0003375,0,0.000640059
0,0,1,99870.7,0.002625,0.0003375,0,0.000596561
0,0,1,99870.7,0.0026625,0.0003375,0,0.00055557
0,0,1,99870.7,0.0027,0.0003375,0,0.000517443
0,0,1,99870.8,0.0027375,0.0003375,0,0.000482514
0,0,1,99870.8,0.002775,0.0003375,0,0.000451129
0,0,1,99870.8,0.0028125,0.0003375,0,0.000423677
0,0,1,99870.8,0.00285,0.0003375,0,0.00040054
0,0,1,99870.8,0.0028875,0.0003375,0,0.000383701
0,0,1,99870.8,0.002925,0.0003375,0,0.000387738
0,0,1,99870.8,0.0029625,0.0003375,0,0.000369934
0,0,1,99870.8,0.003,0.0003375,0,0
0,0,1,99871,0,0.000375,0,0
0,0,1,99871,3.75e-05,0.000375,0,0.000411082
0,0,1,99871,7.5e-05,0.000375,0,0.00042973
0,0,1,99871,0.0001125,0.000375,0,0.000421819
0,0,1,99871,0.00015,0.000375,0,0.000438188
0,0,1,99871,0.0001875,0.000375,0,0.000461286
0,0,1,99871,0.000225,0.000375,0,0.00048882
0,0,1,99871,0.0002625,0.000375,0,0.000520487
0,0,1,99871,0.0003,0.000375,0,0.00055598
0,0,1,99871,0.0003375,0.000375,0,0.00059499
0,0,1,99871,0.000375,0.000375,0,0.000637192
0,0,1,99870.9,0.0004125,0.000375,0,0.000682241
0,0,1,99870.9,0.00045,0.000375,0,0.00072976
0,0,1,99870.9,0.0004875,0.000375,0,0.000779336
0,0,1,99870.9,0.000525,0.000375,0,0.00083051
0,0,1,99870.8,0.0005625,0.000375,0,0.000882773
0,0,1,99870.8,0.0006,0.000375,0,0.000935566
0,0,1,99870.8,0.0006375,0.000375,0,0.000988277
0,0,1,99870.7,0.000675,0.000375,0,0.00104025
0,0,1,99870.7,0.0007125,0.000375,0,0.00109078
0,0,1,99870.7,0.00075,0.000375,0,0.00113914
0,0,1,99870.6,0.0007875,0.000375,0,0.00118458
0,0,1,99870.5,0.000825,0.000375,0,0.00122635
0,0,1,99870.5,0.0008625,0.000375,0,0.00126373
0,0,1,99870.5,0.0009,0.000375,0,0.00129603
0,0,1,99870.3,0.0009375,0.000375,0,0.00132266
0,0,1,99870.3,0.000975,0.000375,0,0.00134312
0,0,1,99870.2,0.0010125,0.000375,0,0.00135705
0,0,1,99870.2,0.00105,0.000375,0,0.00136427
0,0,1,99870.2,0.0010875,0.000375,0,0.00136481
0,0,1,99870.1,0.001125,0.000375,0,0.00135894
0,0,1,99870,0.0011625,0.000375,0,0.0013472
0,0,1,99870,0.0012,0.000375,0,0.00133038
0,0,1,99869.9,0.0012375,0.000375,0,0.00130961
0,0,1,99869.9,0.001275,0.000375,0,0.00128625
0,0,1,99869.8,0.0013125,0.000375,0,0.00126189
0,0,1,99869.8,0.00135,0.000375,0,0.00123829
0,0,1,99869.8,0.0013875,0.000375,0,0.00121726
0,0,1,99869.7,0.001425,0.000375,0,0.00120046
0,0,1,99869.7,0.0014625,0.000375,0,0.0011893
0,0,1,99869.7,0.0015,0.000375,0,0.00118471
0,0,1,99869.7,0.0015375,0.000375,0,0.00118705
0,0,1,99869.7,0.001575,0.000375,0,0.00119605
0,0,1,99869.7,0.0016125,0.000375,0,0.00121082
0,0,1,99869.7,0.00165,0.000375,0,0.00123002
0,0,1,99869.8,0.0016875,0.000375,0,0.00125199
0,0,1,99869.8,0.001725,0.000375,0,0.00127496
0,0,1,99869.8,0.0017625,0.000375,0,0.00129715
0,0,1,99869.9,0.0018,0.000375,0,0.00131697
0,0,1,99869.9,0.0018375,0.000375,0,0.00133301
0,0,1,99870,0.001875,0.000375,0,0.00134415
0,0,1,99870,0.0019125,0.000375,0,0.00134957
0,0,1,99870.1,0.00195,0.000375,0,0.0013487
0,0,1,99870.1,0.0019875,0.000375,0,0.00134128
0,0,1,99870.2,0.002025,0.000375,0,0.00132724
0,0,1,99870.2,0.0020625,0.000375,0,0.00130678
0,0,1,99870.3,0.0021,0.000375,0,0.00128024
0,0,1,99870.3,0.0021375,0.000375,0,0.0012481
0,0,1,99870.4,0.002175,0.000375,0,0.00121096
0,0,1,99870.4,0.0022125,0.000375,0,0.0011695
0,0,1,99870.5,0.00225,0.000375,0,0.00112443
0,0,1,99870.5,0.0022875,0.000375,0,0.0010765
0,0,1,99870.5,0.002325,0.000375,0,0.00102645
0,0,1,99870.6,0.0023625,0.000375,0,0.000975013
0,0,1,99870.6,0.0024,0.000375,0,0.000922879
0,0,1,99870.6,0.0024375,0.000375,0,0.000870705
0,0,1,99870.7,0.002475,0.000375,0,0.000819103
0,0,1,99870.7,0.0025125,0.000375,0,0.00076863
0,0,1,99870.7,0.00255,0.000375,0,0.000719794
0,0,1,99870.7,0.0025875,0.000375,0,0.000673053
0,0,1,99870.7,0.002625,0.000375,0,0.000628813
0,0,1,99870.8,0.0026625,0.000375,0,0.00058744
0,0,1,99870.8,0.0027,0.000375,0,0.000549263
0,0,1,99870.8,0.0027375,0.000375,0,0.000514583
0,0,1,99870.8,0.002775,0.000375,0,0.000483692
0,0,1,99870.8,0.0028125,0.000375,0,0.000456906
0,0,1,99870.8,0.00285,0.000375,0,0.000434546
0,0,1,99870.8,0.0028875,0.000375,0,0.000418648
0,0,1,99870.8,0.002925,0.000375,0,0.000425496
0,0,1,99870.8,0.0029625,0.000375,0,0.000407557
0,0,1,99870.8,0.003,0.000375,0,0
0,0,1,99871,0,0.0004125,0,0
0,0,1,99871,3.75e-05,0.0004125,0,0.000447602
0,0,1,99871,7.5e-05,0.0004125,0,0.000466637
0,0,1,99871,0.0001125,0.0004125,0,0.000456034
0,0,1,99871,0.00015,0.0004125,0,0.000471714
0,0,1,99871,0.0001875,0.0004125,0,0.000494385
0,0,1,99871,0.000225,0.0004125,0,0.00052162
0,0,1,99871,0.0002625,0.0004125,0,0.000553188
0,0,1,99871,0.0003,0.0004125,0,0.00058885
0,0,1,99871,0.0003375,0.0004125,0,0.000628343
0,0,1,99871,0.000375,0.0004125,0,0.000671382
0,0,1,99871,0.0004125,0.0004125,0,0.00071765
0,0,1,99870.9,0.00045,0.0004125,0,0.000766791
0,0,1,99870.9,0.0004875,0.0004125,0,0.000818404
0,0,1,99870.9,0.000525,0.0004125,0,0.00087204
0,0,1,99870.9,0.0005625,0.0004125,0,0.000927195
0,0,1,99870.8,0.0006,0.0004125,0,0.000983307
0,0,1,99870.8,0.0006375,0.0004125,0,0.00103976
0,0,1,99870.8,0.000675,0.0004125,0,0.0010959
0,0,1,99870.7,0.0007125,0.0004125,0,0.00115099
0,0,1,99870.7,0.00075,0.0004125,0,0.00120431
0,0,1,99870.6,0.0007875,0.0004125,0,0.00125508
0,0,1,99870.5,0.000825,0.0004125,0,0.00130252
0,0,1,99870.5,0.0008625,0.0004125,0,0.00134589
0,0,1,99870.5,0.0009,0.0004125,0,0.00138448
0,0,1,99870.3,0.0009375,0.0004125,0,0.00141765
0,0,1,99870.3,0.000975,0.0004125,0,0.00144487
0,0,1,99870.2,0.0010125,0.0004125,0,0.00146575
0,0,1,99870.2,0.00105,0.0004125,0,0.00148008
0,0,1,99870.1,0.0010875,0.0004125,0,0.00148785
0,0,1,99870,0.001125,0.0004125,0,0.00148927
0,0,1,99870,0.0011625,0.0004125,0,0.00148483
0,0,1,99869.9,0.0012,0.0004125,0,0.00147527
0,0,1,99869.9,0.0012375,0.0004125,0,0.0014616
0,0,1,99869.8,0.001275,0.0004125,0,0.00144506
0,0,1,99869.8,0.0013125,0.0004125,0,0.00142709
0,0,1,99869.7,0.00135,0.0004125,0,0.00140924
0,0,1,99869.7,0.0013875,0.0004125,0,0.00139305
0,0,1,99869.7,0.001425,0.0004125,0,0.00137997
0,0,1,99869.7,0.0014625,0.0004125,0,0.00137115
0,0,1,99869.7,0.0015,0.0004125,0,0.00136739
0,0,1,99869.7,0.0015375,0.0004125,0,0.00136896
0,0,1,99869.7,0.001575,0.0004125,0,0.00137565
0,0,1,99869.7,0.0016125,0.0004125,0,0.00138673
0,0,1,99869.7,0.00165,0.0004125,0,0.00140108
0,0,1,99869.7,0.0016875,0.0004125,0,0.00141729
0,0,1,99869.8,0.001725,0.0004125,0,0.00143383
0,0,1,99869.8,0.0017625,0.0004125,0,0.00144914
0,0,1,99869.8,0.0018,0.0004125,0,0.0014618
0,0,1,99869.9,0.0018375,0.0004125,0,0.00147053
0,0,1,99870,0.001875,0.0004125,0,0.00147431
0,0,1,99870,0.0019125,0.0004125,0,0.0014724
0,0,1,99870,0.00195,0.0004125,0,0.00146428
0,0,1,99870.1,0.0019875,0.0004125,0,0.00144972
0,0,1,99870.2,0.002025,0.0004125,0,0.00142873
0,0,1,99870.2,0.0020625,0.0004125,0,0.00140151
0,0,1,99870.3,0.0021,0.0004125,0,0.00136843
0,0,1,99870.3,0.0021375,0.0004125,0,0.00133002
0,0,1,99870.4,0.002175,0.0004125,0,0.00128691
0,0,1,99870.5,0.0022125,0.0004125,0,0.00123979
0,0,1,99870.5,0.00225,0.0004125,0,0.00118943
