alpha.air,alpha.solid,alpha.water,p_rgh,Points_0,Points_1,Points_2,U.water_Magnitude
0,0,1,99943.3,0.002025,0.0001875,0,0.000333017
0,0,1,99943.3,0.0020625,0.0001875,0,0.000341536
0,0,1,99943.3,0.0021,0.0001875,0,0.000348349
0,0,1,99943.3,0.0021375,0.0001875,0,0.000353434
0,0,1,99943.3,0.002175,0.0001875,0,0.000356779
0,0,1,99943.3,0.0022125,0.0001875,0,0.000358383
0,0,1,99943.3,0.00225,0.0001875,0,0.000358253
0,0,1,99943.3,0.0022875,0.0001875,0,0.000356407
0,0,1,99943.3,0.002325,0.0001875,0,0.000352863
0,0,1,99943.3,0.0023625,0.0001875,0,0.000347644
0,0,1,99943.3,0.0024,0.0001875,0,0.00034077
0,0,1,99943.3,0.0024375,0.0001875,0,0.000332253
0,0,1,99943.3,0.002475,0.0001875,0,0.00032209
0,0,1,99943.3,0.0025125,0.0001875,0,0.000310265
0,0,1,99943.3,0.00255,0.0001875,0,0.000296743
0,0,1,99943.3,0.0025875,0.0001875,0,0.000281483
0,0,1,99943.3,0.002625,0.0001875,0,0.000264461
0,0,1,99943.3,0.0026625,0.0001875,0,0.000245702
0,0,1,99943.3,0.0027,0.0001875,0,0.000225307
0,0,1,99943.3,0.0027375,0.0001875,0,0.000203402
0,0,1,99943.3,0.002775,0.0001875,0,0.000179994
0,0,1,99943.3,0.0028125,0.0001875,0,0.000154744
0,0,1,99943.3,0.00285,0.0001875,0,0.000126918
0,0,1,99943.3,0.0028875,0.0001875,0,9.58646e-05
0,0,1,99943.3,0.002925,0.0001875,0,6.21165e-05
0,0,1,99943.3,0.0029625,0.0001875,0,2.84689e-05
0,0,1,99943.3,0.003,0.0001875,0,0
0,0,1,99943.3,0,0.000225,0,0
0,0,1,99943.3,3.75e-05,0.000225,0,4.31268e-05
0,0,1,99943.3,7.5e-05,0.000225,0,8.46379e-05
0,0,1,99943.3,0.0001125,0.000225,0,0.000120743
0,0,1,99943.3,0.00015,0.000225,0,0.000150021
0,0,1,99943.3,0.0001875,0.000225,0,0.00017313
0,0,1,99943.3,0.000225,0.000225,0,0.000191871
0,0,1,99943.3,0.0002625,0.000225,0,0.000208025
0,0,1,99943.3,0.0003,0.000225,0,0.000222696
0,0,1,99943.3,0.0003375,0.000225,0,0.000236267
0,0,1,99943.3,0.000375,0.000225,0,0.000248697
0,0,1,99943.3,0.0004125,0.000225,0,0.000259824
0,0,1,99943.3,0.00045,0.000225,0,0.00026952
0,0,1,99943.3,0.0004875,0.000225,0,0.000277727
0,0,1,99943.3,0.000525,0.000225,0,0.00028444
0,0,1,99943.3,0.0005625,0.000225,0,0.000289672
0,0,1,99943.3,0.0006,0.000225,0,0.000293442
0,0,1,99943.3,0.0006375,0.000225,0,0.000295763
0,0,1,99943.3,0.000675,0.000225,0,0.000296644
0,0,1,99943.3,0.0007125,0.000225,0,0.000296091
0,0,1,99943.3,0.00075,0.000225,0,0.000294105
0,0,1,99943.3,0.0007875,0.000225,0,0.000290694
0,0,1,99943.3,0.000825,0.000225,0,0.000285871
0,0,1,99943.3,0.0008625,0.000225,0,0.000279653
0,0,1,99943.3,0.0009,0.000225,0,0.000272073
0,0,1,99943.3,0.0009375,0.000225,0,0.000263174
0,0,1,99943.3,0.000975,0.000225,0,0.000253019
0,0,1,99943.3,0.0010125,0.000225,0,0.000241691
0,0,1,99943.3,0.00105,0.000225,0,0.000229299
0,0,1,99943.3,0.0010875,0.000225,0,0.000215988
0,0,1,99943.3,0.001125,0.000225,0,0.000201947
0,0,1,99943.3,0.0011625,0.000225,0,0.000187427
0,0,1,99943.3,0.0012,0.000225,0,0.00017276
0,0,1,99943.3,0.0012375,0.000225,0,0.000158389
0,0,1,99943.3,0.001275,0.000225,0,0.000144907
0,0,1,99943.3,0.0013125,0.000225,0,0.000133091
0,0,1,99943.3,0.00135,0.000225,0,0.000123892
0,0,1,99943.3,0.0013875,0.000225,0,0.000118329
0,0,1,99943.3,0.001425,0.000225,0,0.000117225
0,0,1,99943.3,0.0014625,0.000225,0,0.000120882
0,0,1,99943.3,0.0015,0.000225,0,0.000128945
0,0,1,99943.3,0.0015375,0.000225,0,0.000140596
0,0,1,99943.3,0.001575,0.000225,0,0.000154869
0,0,1,99943.3,0.0016125,0.000225,0,0.000170882
0,0,1,99943.3,0.00165,0.000225,0,0.000187908
0,0,1,99943.3,0.0016875,0.000225,0,0.000205382
0,0,1,99943.3,0.001725,0.000225,0,0.000222863
0,0,1,99943.3,0.0017625,0.000225,0,0.000240007
0,0,1,99943.3,0.0018,0.000225,0,0.00025654
0,0,1,99943.3,0.0018375,0.000225,0,0.000272244
0,0,1,99943.3,0.001875,0.000225,0,0.000286943
0,0,1,99943.3,0.0019125,0.000225,0,0.000300492
0,0,1,99943.3,0.00195,0.000225,0,0.000312778
0,0,1,99943.3,0.0019875,0.000225,0,0.000323706
0,0,1,99943.3,0.002025,0.000225,0,0.000333205
0,0,1,99943.3,0.0020625,0.000225,0,0.000341221
0,0,1,99943.3,0.0021,0.000225,0,0.000347713
0,0,1,99943.3,0.0021375,0.000225,0,0.000352654
0,0,1,99943.3,0.002175,0.000225,0,0.000356028
0,0,1,99943.3,0.0022125,0.000225,0,0.000357829
0,0,1,99943.3,0.00225,0.000225,0,0.000358059
0,0,1,99943.3,0.0022875,0.000225,0,0.000356726
0,0,1,99943.3,0.002325,0.000225,0,0.000353841
0,0,1,99943.3,0.0023625,0.000225,0,0.00034942
0,0,1,99943.3,0.0024,0.000225,0,0.000343474
0,0,1,99943.3,0.0024375,0.000225,0,0.000336016
0,0,1,99943.3,0.002475,0.000225,0,0.000327049
0,0,1,99943.3,0.0025125,0.000225,0,0.000316578
0,0,1,99943.3,0.00255,0.000225,0,0.000304611
0,0,1,99943.3,0.0025875,0.000225,0,0.00029118
0,0,1,99943.3,0.002625,0.000225,0,0.000276365
0,0,1,99943.3,0.0026625,0.000225,0,0.000260315
0,0,1,99943.3,0.0027,0.000225,0,0.000243197
0,0,1,99943.3,0.0027375,0.000225,0,0.000225035
0,0,1,99943.3,0.002775,0.000225,0,0.000205383
0,0,1,99943.3,0.0028125,0.000225,0,0.000183014
0,0,1,99943.3,0.00285,0.000225,0,0.000156028
0,0,1,99943.3,0.0028875,0.000225,0,0.000122733
0,0,1,99943.3,0.002925,0.000225,0,8.31597e-05
0,0,1,99943.3,0.0029625,0.000225,0,4.02918e-05
0,0,1,99943.3,0.003,0.000225,0,0
0,0,1,99943.3,0,0.0002625,0,0
0,0,1,99943.3,3.75e-05,0.0002625,0,5.51304e-05
0,0,1,99943.3,7.5e-05,0.0002625,0,0.000105424
0,0,1,99943.3,0.0001125,0.0002625,0,0.000146501
0,0,1,99943.3,0.00015,0.0002625,0,0.000176955
0,0,1,99943.3,0.0001875,0.0002625,0,0.000198023
0,0,1,99943.3,0.000225,0.0002625,0,0.000212531
0,0,1,99943.3,0.0002625,0.0002625,0,0.000223447
0,0,1,99943.3,0.0003,0.0002625,0,0.000232867
0,0,1,99943.3,0.0003375,0.0002625,0,0.000241748
0,0,1,99943.3,0.000375,0.0002625,0,0.000250231
0,0,1,99943.3,0.0004125,0.0002625,0,0.000258094
0,0,1,99943.3,0.00045,0.0002625,0,0.000265071
0,0,1,99943.3,0.0004875,0.0002625,0,0.000270969
0,0,1,99943.3,0.000525,0.0002625,0,0.000275688
0,0,1,99943.3,0.0005625,0.0002625,0,0.000279183
0,0,1,99943.3,0.0006,0.0002625,0,0.000281445
0,0,1,99943.3,0.0006375,0.0002625,0,0.000282479
0,0,1,99943.3,0.000675,0.0002625,0,0.000282296
0,0,1,99943.3,0.0007125,0.0002625,0,0.000280911
0,0,1,99943.3,0.00075,0.0002625,0,0.000278341
0,0,1,99943.3,0.0007875,0.0002625,0,0.000274607
0,0,1,99943.3,0.000825,0.0002625,0,0.000269736
0,0,1,99943.3,0.0008625,0.0002625,0,0.000263763
0,0,1,99943.3,0.0009,0.0002625,0,0.000256733
0,0,1,99943.3,0.0009375,0.0002625,0,0.00024871
0,0,1,99943.3,0.000975,0.0002625,0,0.000239771
0,0,1,99943.3,0.0010125,0.0002625,0,0.000230021
0,0,1,99943.3,0.00105,0.0002625,0,0.000219588
0,0,1,99943.3,0.0010875,0.0002625,0,0.000208641
0,0,1,99943.3,0.001125,0.0002625,0,0.000197393
0,0,1,99943.3,0.0011625,0.0002625,0,0.000186112
0,0,1,99943.3,0.0012,0.0002625,0,0.000175135
0,0,1,99943.3,0.0012375,0.0002625,0,0.000164876
0,0,1,99943.3,0.001275,0.0002625,0,0.000155833
0,0,1,99943.3,0.0013125,0.0002625,0,0.000148561
0,0,1,99943.3,0.00135,0.0002625,0,0.00014363
0,0,1,99943.3,0.0013875,0.0002625,0,0.000141528
0,0,1,99943.3,0.001425,0.0002625,0,0.000142551
0,0,1,99943.3,0.0014625,0.0002625,0,0.000146725
0,0,1,99943.3,0.0015,0.0002625,0,0.000153805
0,0,1,99943.3,0.0015375,0.0002625,0,0.000163349
0,0,1,99943.3,0.001575,0.0002625,0,0.000174827
0,0,1,99943.3,0.0016125,0.0002625,0,0.000187706
0,0,1,99943.3,0.00165,0.0002625,0,0.000201497
0,0,1,99943.3,0.0016875,0.0002625,0,0.00021578
0,0,1,99943.3,0.001725,0.0002625,0,0.000230202
0,0,1,99943.3,0.0017625,0.0002625,0,0.000244466
0,0,1,99943.3,0.0018,0.0002625,0,0.00025833
0,0,1,99943.3,0.0018375,0.0002625,0,0.000271593
0,0,1,99943.3,0.001875,0.0002625,0,0.00028409
0,0,1,99943.3,0.0019125,0.0002625,0,0.000295684
0,0,1,99943.3,0.00195,0.0002625,0,0.000306266
0,0,1,99943.3,0.0019875,0.0002625,0,0.000315745
0,0,1,99943.3,0.002025,0.0002625,0,0.000324053
0,0,1,99943.3,0.0020625,0.0002625,0,0.000331135
0,0,1,99943.3,0.0021,0.0002625,0,0.000336949
0,0,1,99943.3,0.0021375,0.0002625,0,0.000341465
0,0,1,99943.3,0.002175,0.0002625,0,0.000344665
0,0,1,99943.3,0.0022125,0.0002625,0,0.000346536
0,0,1,99943.3,0.00225,0.0002625,0,0.000347074
0,0,1,99943.3,0.0022875,0.0002625,0,0.00034628
0,0,1,99943.3,0.002325,0.0002625,0,0.000344158
0,0,1,99943.3,0.0023625,0.0002625,0,0.000340714
0,0,1,99943.3,0.0024,0.0002625,0,0.000335958
0,0,1,99943.3,0.0024375,0.0002625,0,0.000329902
0,0,1,99943.3,0.002475,0.0002625,0,0.000322567
0,0,1,99943.3,0.0025125,0.0002625,0,0.000313989
0,0,1,99943.3,0.00255,0.0002625,0,0.000304241
0,0,1,99943.3,0.0025875,0.0002625,0,0.000293453
0,0,1,99943.3,0.002625,0.0002625,0,0.000281839
0,0,1,99943.3,0.0026625,0.0002625,0,0.000269679
0,0,1,99943.3,0.0027,0.0002625,0,0.000257184
0,0,1,99943.3,0.0027375,0.0002625,0,0.000244164
0,0,1,99943.3,0.002775,0.0002625,0,0.000229548
0,0,1,99943.3,0.0028125,0.0002625,0,0.000211052
0,0,1,99943.3,0.00285,0.0002625,0,0.00018553
0,0,1,99943.3,0.0028875,0.0002625,0,0.000150265
0,0,1,99943.3,0.002925,0.0002625,0,0.00010483
0,0,1,99943.3,0.0029625,0.0002625,0,5.24663e-05
0,0,1,99943.3,0.003,0.0002625,0,0
0,0,1,99943.3,0,0.0003,0,0
0,0,1,99943.3,3.75e-05,0.0003,0,6.70404e-05
0,0,1,99943.3,7.5e-05,0.0003,0,0.000126223
0,0,1,99943.3,0.0001125,0.0003,0,0.000172442
0,0,1,99943.3,0.00015,0.0003,0,0.000204217
0,0,1,99943.3,0.0001875,0.0003,0,0.000223296
0,0,1,99943.3,0.000225,0.0003,0,0.000233453
0,0,1,99943.3,0.0002625,0.0003,0,0.000238814
0,0,1,99943.3,0.0003,0.0003,0,0.000242519
0,0,1,99943.3,0.0003375,0.0003,0,0.000246221
0,0,1,99943.3,0.000375,0.0003,0,0.000250333
0,0,1,99943.3,0.0004125,0.0003,0,0.00025462
0,0,1,99943.3,0.00045,0.0003,0,0.000258674
0,0,1,99943.3,0.0004875,0.0003,0,0.000262154
0,0,1,99943.3,0.000525,0.0003,0,0.00026484
0,0,1,99943.3,0.0005625,0.0003,0,0.000266614
0,0,1,99943.3,0.0006,0.0003,0,0.00026743
0,0,1,99943.3,0.0006375,0.0003,0,0.000267277
0,0,1,99943.3,0.000675,0.0003,0,0.000266167
0,0,1,99943.3,0.0007125,0.0003,0,0.000264123
0,0,1,99943.3,0.00075,0.0003,0,0.000261174
0,0,1,99943.3,0.0007875,0.0003,0,0.000257357
0,0,1,99943.3,0.000825,0.0003,0,0.000252714
0,0,1,99943.3,0.0008625,0.0003,0,0.000247297
0,0,1,99943.3,0.0009,0.0003,0,0.000241168
0,0,1,99943.3,0.0009375,0.0003,0,0.000234404
0,0,1,99943.3,0.000975,0.0003,0,0.0002271
0,0,1,99943.3,0.0010125,0.0003,0,0.000219369
0,0,1,99943.3,0.00105,0.0003,0,0.000211351
0,0,1,99943.3,0.0010875,0.0003,0,0.000203217
0,0,1,99943.3,0.001125,0.0003,0,0.000195168
0,0,1,99943.3,0.0011625,0.0003,0,0.000187443
0,0,1,99943.3,0.0012,0.0003,0,0.000180318
0,0,1,99943.3,0.0012375,0.0003,0,0.000174094
0,0,1,99943.3,0.001275,0.0003,0,0.000169091
0,0,1,99943.3,0.0013125,0.0003,0,0.000165618
0,0,1,99943.3,0.00135,0.0003,0,0.00016394
0,0,1,99943.3,0.0013875,0.0003,0,0.000164238
0,0,1,99943.3,0.001425,0.0003,0,0.000166585
0,0,1,99943.3,0.0014625,0.0003,0,0.00017093
0,0,1,99943.3,0.0015,0.0003,0,0.000177108
0,0,1,99943.3,0.0015375,0.0003,0,0.000184874
0,0,1,99943.3,0.001575,0.0003,0,0.000193935
0,0,1,99943.3,0.0016125,0.0003,0,0.000203984
0,0,1,99943.3,0.00165,0.0003,0,0.000214719
0,0,1,99943.3,0.0016875,0.0003,0,0.000225863
0,0,1,99943.3,0.001725,0.0003,0,0.000237165
0,0,1,99943.3,0.0017625,0.0003,0,0.000248405
0,0,1,99943.3,0.0018,0.0003,0,0.000259395
0,0,1,99943.3,0.0018375,0.0003,0,0.000269973
0,0,1,99943.3,0.001875,0.0003,0,0.000280001
0,0,1,99943.3,0.0019125,0.0003,0,0.000289364
0,0,1,99943.3,0.00195,0.0003,0,0.00029797
0,0,1,99943.3,0.0019875,0.0003,0,0.000305738
0,0,1,99943.3,0.002025,0.0003,0,0.000312607
0,0,1,99943.3,0.0020625,0.0003,0,0.000318527
0,0,1,99943.3,0.0021,0.0003,0,0.000323457
0,0,1,99943.3,0.0021375,0.0003,0,0.00032737
0,0,1,99943.3,0.002175,0.0003,0,0.000330242
0,0,1,99943.3,0.0022125,0.0003,0,0.000332059
0,0,1,99943.3,0.00225,0.0003,0,0.00033281
0,0,1,99943.3,0.0022875,0.0003,0,0.000332489
0,0,1,99943.3,0.002325,0.0003,0,0.000331093
0,0,1,99943.3,0.0023625,0.0003,0,0.000328623
0,0,1,99943.3,0.0024,0.0003,0,0.000325088
0,0,1,99943.3,0.0024375,0.0003,0,0.000320508
0,0,1,99943.3,0.002475,0.0003,0,0.000314925
0,0,1,99943.3,0.0025125,0.0003,0,0.00030842
0,0,1,99943.3,0.00255,0.0003,0,0.000301144
0,0,1,99943.3,0.0025875,0.0003,0,0.000293347
0,0,1,99943.3,0.002625,0.0003,0,0.000285392
0,0,1,99943.3,0.0026625,0.0003,0,0.000277687
0,0,1,99943.3,0.0027,0.0003,0,0.000270435
0,0,1,99943.3,0.0027375,0.0003,0,0.000263133
0,0,1,99943.3,0.002775,0.0003,0,0.000253965
0,0,1,99943.3,0.0028125,0.0003,0,0.000239532
0,0,1,99943.3,0.00285,0.0003,0,0.000215472
0,0,1,99943.3,0.0028875,0.0003,0,0.000178113
0,0,1,99943.3,0.002925,0.0003,0,0.000126633
0,0,1,99943.3,0.0029625,0.0003,0,6.46162e-05
0,0,1,99943.3,0.003,0.0003,0,0
0,0,1,99943.3,0,0.0003375,0,0
0,0,1,99943.3,3.75e-05,0.0003375,0,7.87842e-05
0,0,1,99943.3,7.5e-05,0.0003375,0,0.000146927
0,0,1,99943.3,0.0001125,0.0003375,0,0.000198495
0,0,1,99943.3,0.00015,0.0003375,0,0.000231876
0,0,1,99943.3,0.0001875,0.0003375,0,0.000249285
0,0,1,99943.3,0.000225,0.0003375,0,0.000255385
0,0,1,99943.3,0.0002625,0.0003375,0,0.000255391
0,0,1,99943.3,0.0003,0.0003375,0,0.000253476
0,0,1,99943.3,0.0003375,0.0003375,0,0.000252022
0,0,1,99943.3,0.000375,0.0003375,0,0.000251786
0,0,1,99943.3,0.0004125,0.0003375,0,0.00025256
0,0,1,99943.3,0.00045,0.0003375,0,0.000253807
0,0,1,99943.3,0.0004875,0.0003375,0,0.000255023
0,0,1,99943.3,0.000525,0.0003375,0,0.00025586
0,0,1,99943.3,0.0005625,0.0003375,0,0.000256117
0,0,1,99943.3,0.0006,0.0003375,0,0.000255699
0,0,1,99943.3,0.0006375,0.0003375,0,0.000254577
0,0,1,99943.3,0.000675,0.0003375,0,0.000252759
0,0,1,99943.3,0.0007125,0.0003375,0,0.000250274
0,0,1,99943.3,0.00075,0.0003375,0,0.000247166
0,0,1,99943.3,0.0007875,0.0003375,0,0.000243482
0,0,1,99943.3,0.000825,0.0003375,0,0.000239282
0,0,1,99943.3,0.0008625,0.0003375,0,0.000234631
0,0,1,99943.3,0.0009,0.0003375,0,0.000229604
0,0,1,99943.3,0.0009375,0.0003375,0,0.000224286
0,0,1,99943.3,0.000975,0.0003375,0,0.000218777
0,0,1,99943.3,0.0010125,0.0003375,0,0.000213191
0,0,1,99943.3,0.00105,0.0003375,0,0.000207656
0,0,1,99943.3,0.0010875,0.0003375,0,0.000202317
0,0,1,99943.3,0.001125,0.0003375,0,0.000197335
0,0,1,99943.3,0.0011625,0.0003375,0,0.00019288
0,0,1,99943.3,0.0012,0.0003375,0,0.000189129
0,0,1,99943.3,0.0012375,0.0003375,0,0.000186255
0,0,1,99943.3,0.001275,0.0003375,0,0.000184416
0,0,1,99943.3,0.0013125,0.0003375,0,0.000183743
0,0,1,99943.3,0.00135,0.0003375,0,0.000184324
0,0,1,99943.3,0.0013875,0.0003375,0,0.000186199
0,0,1,99943.3,0.001425,0.0003375,0,0.000189352
0,0,1,99943.3,0.0014625,0.0003375,0,0.000193715
0,0,1,99943.3,0.0015,0.0003375,0,0.000199174
0,0,1,99943.3,0.0015375,0.0003375,0,0.000205581
0,0,1,99943.3,0.001575,0.0003375,0,0.000212769
0,0,1,99943.3,0.0016125,0.0003375,0,0.000220561
0,0,1,99943.3,0.00165,0.0003375,0,0.000228778
0,0,1,99943.3,0.0016875,0.0003375,0,0.000237249
0,0,1,99943.3,0.001725,0.0003375,0,0.000245817
0,0,1,99943.3,0.0017625,0.0003375,0,0.000254337
0,0,1,99943.3,0.0018,0.0003375,0,0.00026268
0,0,1,99943.3,0.0018375,0.0003375,0,0.000270733
0,0,1,99943.3,0.001875,0.0003375,0,0.000278399
0,0,1,99943.3,0.0019125,0.0003375,0,0.000285591
0,0,1,99943.3,0.00195,0.0003375,0,0.000292242
0,0,1,99943.3,0.0019875,0.0003375,0,0.000298289
0,0,1,99943.3,0.002025,0.0003375,0,0.000303686
0,0,1,99943.3,0.0020625,0.0003375,0,0.000308389
0,0,1,99943.3,0.0021,0.0003375,0,0.000312366
0,0,1,99943.3,0.0021375,0.0003375,0,0.00031559
0,0,1,99943.3,0.002175,0.0003375,0,0.00031804
0,0,1,99943.3,0.0022125,0.0003375,0,0.000319699
0,0,1,99943.3,0.00225,0.0003375,0,0.00032055
0,0,1,99943.3,0.0022875,0.0003375,0,0.000320584
0,0,1,99943.3,0.002325,0.0003375,0,0.000319792
0,0,1,99943.3,0.0023625,0.0003375,0,0.000318173
0,0,1,99943.3,0.0024,0.0003375,0,0.000315736
0,0,1,99943.3,0.0024375,0.0003375,0,0.000312513
0,0,1,99943.3,0.002475,0.0003375,0,0.000308573
0,0,1,99943.3,0.0025125,0.0003375,0,0.000304053
0,0,1,99943.3,0.00255,0.0003375,0,0.000299192
0,0,1,99943.3,0.0025875,0.0003375,0,0.000294372
0,0,1,99943.3,0.002625,0.0003375,0,0.000290109
0,0,1,99943.3,0.0026625,0.0003375,0,0.000286923
0,0,1,99943.3,0.0027,0.0003375,0,0.000284962
0,0,1,99943.3,0.0027375,0.0003375,0,0.000283341
0,0,1,99943.3,0.002775,0.0003375,0,0.000279458
0,0,1,99943.3,0.0028125,0.0003375,0,0.000268819
0,0,1,99943.3,0.00285,0.0003375,0,0.000245909
0,0,1,99943.3,0.0028875,0.0003375,0,0.000206164
0,0,1,99943.3,0.002925,0.0003375,0,0.000148406
0,0,1,99943.3,0.0029625,0.0003375,0,7.66291e-05
0,0,1,99943.3,0.003,0.0003375,0,0
0,0,1,99943.3,0,0.000375,0,0
0,0,1,99943.3,3.75e-05,0.000375,0,9.04547e-05
0,0,1,99943.3,7.5e-05,0.000375,0,0.000167665
0,0,1,99943.3,0.0001125,0.000375,0,0.000224803
0,0,1,99943.3,0.00015,0.000375,0,0.000260095
0,0,1,99943.3,0.0001875,0.000375,0,0.000276209
0,0,1,99943.3,0.000225,0.000375,0,0.000278674
0,0,1,99943.3,0.0002625,0.000375,0,0.000273749
0,0,1,99943.3,0.0003,0.000375,0,0.000266595
0,0,1,99943.3,0.0003375,0.000375,0,0.000260317
0,0,1,99943.3,0.000375,0.000375,0,0.000256039
0,0,1,99943.3,0.0004125,0.000375,0,0.000253603
0,0,1,99943.3,0.00045,0.000375,0,0.000252352
0,0,1,99943.3,0.0004875,0.000375,0,0.00025162
0,0,1,99943.3,0.000525,0.000375,0,0.000250921
0,0,1,99943.3,0.0005625,0.000375,0,0.000249964
0,0,1,99943.3,0.0006,0.000375,0,0.0002486
0,0,1,99943.3,0.0006375,0.000375,0,0.000246779
0,0,1,99943.3,0.000675,0.000375,0,0.000244501
0,0,1,99943.3,0.0007125,0.000375,0,0.000241801
0,0,1,99943.3,0.00075,0.000375,0,0.000238731
0,0,1,99943.3,0.0007875,0.000375,0,0.000235352
0,0,1,99943.3,0.000825,0.000375,0,0.00023173
0,0,1,99943.3,0.0008625,0.000375,0,0.000227943
0,0,1,99943.3,0.0009,0.000375,0,0.000224069
0,0,1,99943.3,0.0009375,0.000375,0,0.000220196
0,0,1,99943.3,0.000975,0.000375,0,0.000216416
0,0,1,99943.3,0.0010125,0.000375,0,0.000212826
0,0,1,99943.3,0.00105,0.000375,0,0.000209529
0,0,1,99943.3,0.0010875,0.000375,0,0.000206629
0,0,1,99943.3,0.001125,0.000375,0,0.000204227
0,0,1,99943.3,0.0011625,0.000375,0,0.000202421
0,0,1,99943.3,0.0012,0.000375,0,0.000201296
0,0,1,99943.3,0.0012375,0.000375,0,0.000200924
0,0,1,99943.3,0.001275,0.000375,0,0.000201355
0,0,1,99943.3,0.0013125,0.000375,0,0.000202616
0,0,1,99943.3,0.00135,0.000375,0,0.000204709
0,0,1,99943.3,0.0013875,0.000375,0,0.000207608
0,0,1,99943.3,0.001425,0.000375,0,0.000211263
0,0,1,99943.3,0.0014625,0.000375,0,0.000215604
0,0,1,99943.3,0.0015,0.000375,0,0.000220544
0,0,1,99943.3,0.0015375,0.000375,0,0.000225986
0,0,1,99943.3,0.001575,0.000375,0,0.000231824
0,0,1,99943.3,0.0016125,0.000375,0,0.000237953
0,0,1,99943.3,0.00165,0.000375,0,0.000244271
0,0,1,99943.3,0.0016875,0.000375,0,0.000250676
0,0,1,99943.3,0.001725,0.000375,0,0.000257077
0,0,1,99943.3,0.0017625,0.000375,0,0.00026339
0,0,1,99943.3,0.0018,0.000375,0,0.00026954
0,0,1,99943.3,0.0018375,0.000375,0,0.00027546
0,0,1,99943.3,0.001875,0.000375,0,0.000281091
0,0,1,99943.3,0.0019125,0.000375,0,0.000286382
0,0,1,99943.3,0.00195,0.000375,0,0.000291291
0,0,1,99943.3,0.0019875,0.000375,0,0.00029578
0,0,1,99943.3,0.002025,0.000375,0,0.000299818
0,0,1,99943.3,0.0020625,0.000375,0,0.000303375
0,0,1,99943.3,0.0021,0.000375,0,0.000306428
0,0,1,99943.3,0.0021375,0.000375,0,0.000308956
0,0,1,99943.3,0.002175,0.000375,0,0.00031094
0,0,1,99943.3,0.0022125,0.000375,0,0.000312362
0,0,1,99943.3,0.00225,0.000375,0,0.000313206
0,0,1,99943.3,0.0022875,0.000375,0,0.000313458
0,0,1,99943.3,0.002325,0.000375,0,0.000313108
0,0,1,99943.3,0.0023625,0.000375,0,0.000312153
0,0,1,99943.3,0.0024,0.000375,0,0.000310607
0,0,1,99943.3,0.0024375,0.000375,0,0.000308515
0,0,1,99943.3,0.002475,0.000375,0,0.000305979
0,0,1,99943.3,0.0025125,0.000375,0,0.000303196
0,0,1,99943.3,0.00255,0.000375,0,0.000300503
0,0,1,99943.3,0.0025875,0.000375,0,0.000298416
0,0,1,99943.3,0.002625,0.000375,0,0.000297603
0,0,1,99943.3,0.0026625,0.000375,0,0.000298682
0,0,1,99943.3,0.0027,0.000375,0,0.000301716
0,0,1,99943.3,0.0027375,0.000375,0,0.000305416
0,0,1,99943.3,0.002775,0.000375,0,0.000306401
0,0,1,99943.3,0.0028125,0.000375,0,0.000299126
0,0,1,99943.3,0.00285,0.000375,0,0.000276978
0,0,1,99943.3,0.0028875,0.000375,0,0.000234521
0,0,1,99943.3,0.002925,0.000375,0,0.000170238
0,0,1,99943.3,0.0029625,0.000375,0,8.85741e-05
0,0,1,99943.3,0.003,0.000375,0,0
0,0,1,99943.3,0,0.0004125,0,0
0,0,1,99943.3,3.75e-05,0.0004125,0,0.000102229
0,0,1,99943.3,7.5e-05,0.0004125,0,0.000188697
0,0,1,99943.3,0.0001125,0.0004125,0,0.000251646
0,0,1,99943.3,0.00015,0.0004125,0,0.000289125
0,0,1,99943.3,0.0001875,0.0004125,0,0.000304272
0,0,1,99943.3,0.000225,0.0004125,0,0.000303488
0,0,1,99943.3,0.0002625,0.0004125,0,0.000294065
0,0,1,99943.3,0.0003,0.0004125,0,0.000282115
0,0,1,99943.3,0.0003375,0.0004125,0,0.00027145
0,0,1,99943.3,0.000375,0.0004125,0,0.000263547
0,0,1,99943.3,0.0004125,0.0004125,0,0.000258304
0,0,1,99943.3,0.00045,0.0004125,0,0.000254945
0,0,1,99943.3,0.0004875,0.0004125,0,0.000252638
0,0,1,99943.3,0.000525,0.0004125,0,0.000250756
0,0,1,99943.3,0.0005625,0.0004125,0,0.000248912
0,0,1,99943.3,0.0006,0.0004125,0,0.000246903
0,0,1,99943.3,0.0006375,0.0004125,0,0.000244651
0,0,1,99943.3,0.000675,0.0004125,0,0.000242148
0,0,1,99943.3,0.0007125,0.0004125,0,0.000239431
0,0,1,99943.3,0.00075,0.0004125,0,0.000236555
0,0,1,99943.3,0.0007875,0.0004125,0,0.000233587
0,0,1,99943.3,0.000825,0.0004125,0,0.000230602
0,0,1,99943.3,0.0008625,0.0004125,0,0.000227678
0,0,1,99943.3,0.0009,0.0004125,0,0.000224892
0,0,1,99943.3,0.0009375,0.0004125,0,0.000222323
0,0,1,99943.3,0.000975,0.0004125,0,0.000220049
0,0,1,99943.3,0.0010125,0.0004125,0,0.000218146
0,0,1,99943.3,0.00105,0.0004125,0,0.000216681
0,0,1,99943.3,0.0010875,0.0004125,0,0.000215717
0,0,1,99943.3,0.001125,0.0004125,0,0.000215303
0,0,1,99943.3,0.0011625,0.0004125,0,0.000215477
0,0,1,99943.3,0.0012,0.0004125,0,0.000216261
0,0,1,99943.3,0.0012375,0.0004125,0,0.00021766
